Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,Volume_change,RSI_14
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,4160.515966796875,4100.0570068359375,-0.10422493104711938,59.563135614141814
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,4167.439990234375,4105.834609375,0.13808518998993402,62.95968423911199
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,4174.4330078125,4110.399809570313,0.41436818169993694,56.197683175897666
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,4180.6580078125,4114.762807617188,-0.2656575266650727,62.06816981809914
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,4189.0900390625,4121.670810546875,0.014194441535021696,68.43374206454156
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,4197.271044921875,4128.172211914062,-0.14388891383413405,66.14997482467497
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,4206.39306640625,4134.4294140625,0.04806086083146055,71.24405166529003
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,4218.587060546875,4140.229213867187,0.1354264667614149,64.4280850135202
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,4236.4560546875,4146.682416992187,-0.15669707787914844,63.17039831169674
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,4251.2140625,4152.103413085937,-0.010512864736041627,64.72745230995997
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,4264.562060546875,4157.865415039062,0.04203342919997577,68.18389816803946
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,4280.91103515625,4163.0594091796875,0.08356755633390534,78.99352945173132
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,4300.18701171875,4168.021010742187,-0.0054474435140571265,85.88756792056998
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,4320.668994140625,4174.525805664062,-0.017737076416179276,86.53394095531831
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,4333.390966796875,4180.910004882812,0.6397194907929484,80.21248858176665
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,4344.882958984375,4186.583803710938,-0.40779283357182494,75.53882493861039
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,4353.066943359375,4191.715405273438,-0.08542355496709642,76.10538140858105
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,4364.503955078125,4197.174409179687,-0.053467876948128046,74.30133890342509
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,4369.9439453125,4202.30201171875,0.7241868413557391,60.87729525830489
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,4372.93994140625,4205.95400390625,-0.435869777092054,58.75906792504656
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,4376.887939453125,4210.769404296875,0.046403691914858713,63.368756186782925
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,4377.67294921875,4215.280205078125,0.04640548481880513,66.13249033152897
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,4380.057958984375,4220.1116015625,-0.011411135149879792,65.43585671403503
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,4382.511962890625,4226.028798828125,0.06134997538318365,69.88133206366327
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,4387.111962890625,4232.544794921875,-0.48150734685034857,66.84856118074174
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,4392.92294921875,4238.810791015625,0.711966887547437,61.97479023143617
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,4397.512939453125,4244.301787109375,0.05725574423853308,55.469216484123386
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,4399.2189453125,4250.848193359375,-0.013997751234376743,45.744375032639866
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,4405.338916015625,4257.918989257812,-0.055331526409730936,49.99032125539872
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,4416.38291015625,4263.997182617188,0.056747142523909444,57.92042696803236
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,4425.75791015625,4270.050786132812,0.08169206063649548,66.18134000592224
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000,4439.075927734375,4276.894184570312,-0.020600516798502166,68.27212941701268
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000,4449.97392578125,4284.610981445312,-0.05002695642435406,74.41326809335904
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000,4457.21494140625,4293.251782226563,-0.029941465955667712,80.34669628593984
2023-07-18,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000,4467.153955078125,4303.126982421875,0.1559447634982365,79.21503995051242
2023-07-19,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000,4479.043994140625,4311.71638671875,0.006273823291385705,80.32635728653908
2023-07-20,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000,4491.372021484375,4319.65138671875,-0.08598842958740616,71.45207154468102
2023-07-21,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000,4505.110986328125,4327.99478515625,-0.050928153502207696,65.90792441338778
2023-07-24,4554.64013671875,4563.41015625,4541.2900390625,4543.39013671875,3856250000,4519.622021484375,4336.33478515625,0.08012458720684323,67.48337030702491
2023-07-25,4567.4599609375,4580.6201171875,4552.419921875,4555.18994140625,3812470000,4532.442041015625,4345.07158203125,-0.011352998379254409,70.9940502791261
2023-07-26,4566.75,4582.47021484375,4547.580078125,4558.9599609375,3990290000,4541.901025390625,4353.92498046875,0.04664167849189638,80.68834575239148
2023-07-27,4537.41015625,4607.06982421875,4528.56005859375,4598.259765625,4553210000,4544.638037109375,4361.947587890625,0.1410724533805814,75.68830444070143
2023-07-28,4582.22998046875,4590.16015625,4564.009765625,4565.75,3981010000,4552.31904296875,4371.394189453125,-0.12566958255823912,78.42892968487787
2023-07-31,4588.9599609375,4594.22021484375,4573.14013671875,4584.81982421875,4503600000,4558.93603515625,4379.99798828125,0.13127070768473326,76.66169237259929
2023-08-01,4576.72998046875,4584.6201171875,4567.52978515625,4578.830078125,4042370000,4561.11103515625,4387.571591796875,-0.10241362465583093,70.10418250770056
2023-08-02,4513.39013671875,4550.93017578125,4505.75,4550.93017578125,4270710000,4555.87802734375,4393.999794921875,0.05648666500097721,50.58664591734279
2023-08-03,4501.89013671875,4519.490234375,4485.5400390625,4494.27001953125,4149120000,4552.580029296875,4400.185,-0.02847067583610219,49.396431523254165
2023-08-04,4478.02978515625,4540.33984375,4474.5498046875,4513.9599609375,4143310000,4546.7490234375,4406.833994140625,-0.00140029693043342,42.51250108205727
2023-08-07,4518.43994140625,4519.83984375,4491.14990234375,4491.580078125,3493920000,4543.12900390625,4414.89798828125,-0.15673217789641614,44.05118111468007
2023-08-08,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000,4536.32099609375,4421.859990234375,0.11190582497595813,39.48447496271296
2023-08-09,4467.7099609375,4502.43994140625,4461.330078125,4501.56982421875,3803100000,4526.4169921875,4427.105185546875,-0.02105840289736438,39.382121352303656
2023-08-10,4468.830078125,4527.3701171875,4457.919921875,4487.16015625,4504370000,4519.558984375,4432.37138671875,0.18439430990507755,39.31503715684975
2023-08-11,4464.0498046875,4476.22998046875,4443.97998046875,4450.68994140625,3753290000,4507.740966796875,4438.05578125,-0.16674473899790643,35.02095124278347
2023-08-14,4489.72021484375,4490.330078125,4453.43994140625,4458.1298828125,3896410000,4497.8169921875,4443.42978515625,0.038131878964854815,37.669780503013406
2023-08-15,4437.85986328125,4478.8701171875,4432.18994140625,4478.8701171875,3832250000,4483.92998046875,4446.539580078125,-0.016466439620060558,32.41085385977709
2023-08-16,4404.330078125,4449.9501953125,4403.5498046875,4433.7900390625,3753910000,4473.023974609375,4449.150380859375,-0.020442298910561707,32.044403452016766
2023-08-17,4370.35986328125,4421.169921875,4364.830078125,4416.31982421875,3943700000,4459.870947265625,4450.880576171875,0.050557951575823656,20.55162678313775
2023-08-18,4369.7099609375,4381.81982421875,4335.31005859375,4344.8798828125,3940400000,4449.03896484375,4452.924375,-0.0008367776453583886,19.00195781170423
2023-08-21,4399.77001953125,4407.5498046875,4360.2998046875,4380.27978515625,3726850000,4437.17197265625,4455.041171875,-0.05419500558318957,26.18185737522238
2023-08-22,4387.5498046875,4418.58984375,4382.77001953125,4415.330078125,3522760000,4425.98896484375,4456.814970703125,-0.05476206447804444,30.359654992010306
2023-08-23,4436.009765625,4443.18017578125,4396.43994140625,4396.43994140625,3837270000,4422.8189453125,4458.7565625,0.08927942862982441,40.781366366103995
2023-08-24,4376.31005859375,4458.2998046875,4375.5498046875,4455.16015625,3723470000,4413.566943359375,4458.902568359375,-0.029656500585051315,37.063862870182504
2023-08-25,4405.7099609375,4418.4599609375,4356.2900390625,4389.3798828125,3296180000,4407.732958984375,4459.564970703125,-0.11475585945368161,35.25059254182794
2023-08-28,4433.31005859375,4439.56005859375,4414.97998046875,4426.02978515625,2957230000,4402.091943359375,4459.714375,-0.10283115606550608,41.54448936727038
2023-08-29,4497.6298828125,4500.14013671875,4431.68017578125,4432.75,3354820000,4408.0689453125,4461.47517578125,0.13444676267994038,53.53378654241456
2023-08-30,4514.8701171875,4521.64990234375,4493.58984375,4500.33984375,3064110000,4419.12294921875,4463.99837890625,-0.08665442557275804,55.23824020888697
2023-08-31,4507.66015625,4532.259765625,4507.39013671875,4517.009765625,3946360000,4432.852978515625,4466.837783203125,0.287930263600197,54.934518758002824
2023-09-01,4515.77001953125,4541.25,4501.35009765625,4530.60009765625,3246260000,4447.458984375,4469.515380859375,-0.17740398747199948,53.06952135011511
2023-09-05,4496.830078125,4514.2900390625,4496.009765625,4510.06005859375,3526250000,4457.164990234375,4472.485380859375,0.08625002310350993,57.53305547460918
2023-09-06,4465.47998046875,4490.35009765625,4442.3798828125,4490.35009765625,3418850000,4464.9580078125,4475.218583984375,-0.030457284650833083,57.85524052752657
2023-09-07,4451.14013671875,4457.81005859375,4430.4599609375,4434.5498046875,3763760000,4466.471044921875,4476.67318359375,0.10088480044459391,60.9280788435349
2023-09-08,4457.490234375,4473.52978515625,4448.3798828125,4451.2998046875,3259290000,4474.5890625,4478.285791015625,-0.13403351967181754,61.694686799646
2023-09-11,4487.4599609375,4490.77001953125,4467.89013671875,4480.97998046875,3369920000,4482.7640625,4480.10619140625,0.033942975310573775,61.685464759689104
2023-09-12,4461.89990234375,4487.10986328125,4456.830078125,4473.27001953125,3435740000,4485.623046875,4480.336591796875,0.019531620928686655,59.56765261386343
2023-09-13,4467.43994140625,4479.39013671875,4453.52001953125,4462.64990234375,3529430000,4482.604052734375,4480.57359375,0.027269234575375334,54.546803060883896
2023-09-14,4505.10009765625,4511.990234375,4478.68994140625,4487.77978515625,3648720000,4481.62705078125,4481.73919921875,0.03379865870693011,69.90019797408162
2023-09-15,4450.31982421875,4497.97998046875,4447.2099609375,4497.97998046875,6932230000,4475.893017578125,4482.513798828125,0.8999073647744962,56.391643381319085
2023-09-18,4453.52978515625,4466.35986328125,4442.10986328125,4445.1298828125,3161230000,4469.668994140625,4483.605390625,-0.543980796944129,53.11475163198801
2023-09-19,4443.9501953125,4449.85009765625,4416.60986328125,4445.41015625,3614880000,4464.381005859375,4484.293798828125,0.1435042689079884,40.053417101950586
2023-09-20,4402.2001953125,4461.02978515625,4401.3798828125,4452.81005859375,3308450000,4458.05302734375,4483.552607421875,-0.08476906563979991,30.86120750846264
2023-09-21,4330.0,4375.7001953125,4329.169921875,4374.35986328125,3662340000,4445.939013671875,4480.709404296875,0.10696549743837758,25.279646921883014
2023-09-22,4320.06005859375,4357.39990234375,4316.490234375,4341.740234375,3349570000,4432.19599609375,4476.9098046875,-0.08540168307693985,22.906110242774304
2023-09-25,4337.43994140625,4338.509765625,4302.7001953125,4310.6201171875,3195650000,4417.193994140625,4473.550205078125,-0.0459521669945695,27.838464264414398
2023-09-26,4273.52978515625,4313.009765625,4265.97998046875,4312.8798828125,3472340000,4398.356982421875,4468.565,0.08658332420634296,25.52716506208796
2023-09-27,4274.509765625,4292.06982421875,4238.6298828125,4282.6298828125,3875880000,4379.06396484375,4462.955595703125,0.1162155779675953,26.686156150367395
2023-09-28,4299.7001953125,4317.27001953125,4264.3798828125,4269.64990234375,3846230000,4358.523974609375,4457.6351953125,-0.007649875641144721,30.15970274600501
2023-09-29,4288.0498046875,4333.14990234375,4274.85986328125,4328.18017578125,3865960000,4342.29697265625,4452.6987890625,0.005129698431971086,23.715550864278455
2023-10-02,4288.39013671875,4300.580078125,4260.2099609375,4284.52001953125,3938660000,4325.7830078125,4447.739794921875,0.018805160943206944,25.500675656941183
2023-10-03,4229.4501953125,4281.14990234375,4216.4501953125,4269.75,3953830000,4304.3330078125,4441.23599609375,0.003851563729796448,20.799608906412388
2023-10-04,4263.75,4268.5,4220.47998046875,4233.830078125,3777600000,4290.48798828125,4435.161796875,-0.04457197198665597,20.141089596294137
2023-10-05,4258.18994140625,4267.1298828125,4225.91015625,4259.31005859375,3581470000,4283.306982421875,4428.990595703125,-0.05191920796272764,22.934166829368422
2023-10-06,4308.5,4324.10009765625,4219.5498046875,4234.7900390625,3902030000,4282.1509765625,4424.412392578125,0.08950514732777326,31.96284974101013
2023-10-09,4335.66015625,4341.72998046875,4283.7900390625,4289.02001953125,3174630000,4281.972998046875,4419.48099609375,-0.18641578870485365,37.09638756090975
2023-10-10,4358.240234375,4385.4599609375,4339.64013671875,4339.75,3520240000,4290.44404296875,4414.8666015625,0.10886623008035579,44.51106201149169
2023-10-11,4376.9501953125,4378.64013671875,4345.33984375,4366.58984375,3601660000,4300.6880859375,4410.871005859375,0.023129104833761405,56.766109919326894
2023-10-12,4349.60986328125,4385.85009765625,4325.43017578125,4380.93994140625,3713140000,4305.679052734375,4407.595400390625,0.030952394173797693,54.05512254197983
2023-10-13,4327.77978515625,4377.10009765625,4311.97021484375,4360.490234375,3566560000,4309.65205078125,4404.113193359375,-0.03947602298862962,48.69033213010409
2023-10-16,4373.6298828125,4383.330078125,4342.3701171875,4342.3701171875,3409960000,4318.176025390625,4402.0251953125,-0.04390785518819251,64.26977429222354
2023-10-17,4373.2001953125,4393.56982421875,4337.5400390625,4345.22998046875,3794850000,4332.551025390625,4399.120400390625,0.11287229175708813,64.09092683662985
2023-10-18,4314.60009765625,4364.2001953125,4303.83984375,4357.35009765625,3686030000,4337.63603515625,4395.4248046875,-0.028675705232090842,51.942109048135634
2023-10-19,4278.0,4339.5400390625,4269.68994140625,4321.35986328125,3969730000,4339.617041015625,4391.63060546875,0.07696627536943534,48.770066641640334
2023-10-20,4224.16015625,4276.56005859375,4223.02978515625,4273.85009765625,4004030000,4331.183056640625,4386.73720703125,0.00864038612197815,43.049460042837865
2023-10-23,4217.0400390625,4255.83984375,4189.22021484375,4210.39990234375,3776100000,4319.321044921875,4381.79701171875,-0.05692514791347714,48.48741656255175
2023-10-24,4247.68017578125,4259.3798828125,4219.43017578125,4235.7900390625,3821820000,4308.2650390625,4376.9562109375,0.012107730197823185,48.02373606402432
2023-10-25,4186.77001953125,4232.419921875,4181.419921875,4232.419921875,3869370000,4289.247021484375,4371.9344140625,0.012441716250372936,42.26924760085877
2023-10-26,4137.22998046875,4183.60009765625,4127.89990234375,4175.990234375,4277640000,4268.009033203125,4366.592412109375,0.10551330061482878,31.430153625821404
2023-10-27,4117.3701171875,4156.7001953125,4103.77978515625,4152.93017578125,4019500000,4246.96806640625,4361.5326171875,-0.06034635920741338,25.951332241610515
2023-10-30,4166.81982421875,4177.47021484375,4132.93994140625,4139.39013671875,3911140000,4226.287060546875,4357.474814453125,-0.02695857693742998,30.090247482175215
2023-10-31,4193.7998046875,4195.5498046875,4153.1201171875,4171.330078125,4249470000,4208.347021484375,4353.35541015625,0.08650419059404668,31.272592196041685
2023-11-01,4237.85986328125,4245.64013671875,4197.740234375,4201.27001953125,4224900000,4200.672998046875,4350.361611328125,-0.005781897507218581,38.9511766988013
2023-11-02,4317.77978515625,4319.72021484375,4268.259765625,4268.259765625,4669780000,4204.6509765625,4347.99701171875,0.10529953371677436,49.11316038793966
2023-11-03,4358.33984375,4373.6201171875,4334.22998046875,4334.22998046875,4570960000,4218.0689453125,4347.637607421875,-0.021161596477778377,48.63117531644667
2023-11-06,4365.97998046875,4372.2099609375,4347.52978515625,4364.27001953125,3656340000,4232.962939453125,4346.8430078125,-0.20009363459754625,49.36185638627689
2023-11-07,4378.3798828125,4386.259765625,4355.41015625,4366.2099609375,3791230000,4246.03291015625,4345.744404296875,0.03689208334017069,56.13833757669484
2023-11-08,4382.77978515625,4391.2001953125,4359.759765625,4384.3701171875,3729510000,4265.63388671875,4343.44740234375,-0.016279677044125473,60.75061796660206
2023-11-09,4347.35009765625,4393.39990234375,4343.93994140625,4391.41015625,3900780000,4286.6458984375,4340.097001953125,0.04592292285045496,63.13578603935845
2023-11-10,4415.240234375,4418.02978515625,4353.33984375,4364.14990234375,3665080000,4316.43291015625,4338.248603515625,-0.06042381267336272,68.70943892959612
2023-11-13,4411.5498046875,4421.759765625,4393.81982421875,4406.66015625,3326240000,4340.905908203125,4336.16419921875,-0.09245091512327153,66.29797657497969
2023-11-14,4495.7001953125,4508.669921875,4458.97021484375,4458.97021484375,4700350000,4371.095947265625,4336.1416015625,0.41311210255423547,79.36764925660302
2023-11-15,4502.8798828125,4521.169921875,4495.31005859375,4505.2998046875,4347170000,4397.59794921875,4336.889599609375,-0.07513908538725844,87.80422300120074
2023-11-16,4508.240234375,4511.990234375,4487.830078125,4497.080078125,3964520000,4416.643994140625,4338.0316015625,-0.08802278263790009,91.66078577066504
2023-11-17,4514.02001953125,4520.1201171875,4499.66015625,4509.5498046875,3777240000,4432.21201171875,4339.162197265625,-0.04723901001886732,90.80479558148569
2023-11-20,4547.3798828125,4557.10986328125,4510.35986328125,4511.7001953125,3644790000,4450.352001953125,4340.360595703125,-0.03506528576420875,90.940649141239
2023-11-21,4538.18994140625,4542.14013671875,4525.509765625,4538.77001953125,3511080000,4466.3330078125,4341.886396484375,-0.03668524112500304,87.82969270063026
2023-11-22,4556.6201171875,4568.43017578125,4545.0498046875,4553.0400390625,3042810000,4483.717041015625,4343.67,-0.13336921972726345,85.5988809686933
2023-11-24,4559.33984375,4560.31005859375,4552.7998046875,4555.83984375,1639500000,4504.916015625,4344.754794921875,-0.4611888353199838,83.76787864629208
2023-11-27,4550.43017578125,4560.52001953125,4546.31982421875,4554.85986328125,3403990000,4518.435009765625,4346.757001953125,1.0762366575175357,80.85590221583166
2023-11-28,4554.89013671875,4568.14013671875,4540.509765625,4545.5498046875,3586240000,4532.76904296875,4348.784208984375,0.05354011028234518,80.33346479449148
2023-11-29,4550.580078125,4587.64013671875,4547.14990234375,4571.83984375,4418760000,4538.25703125,4350.916806640625,0.2321428571428572,78.84555659786687
2023-11-30,4567.7998046875,4569.89013671875,4537.240234375,4554.8701171875,5399300000,4544.7490234375,4354.228798828125,0.2219038825371824,90.42724848490514
2023-12-01,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000,4553.38798828125,4359.521396484375,-0.1856129498268294,88.73003356500075
2023-12-04,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000,4558.96396484375,4364.515791015625,-0.006188141328869801,81.30173811028878
2023-12-05,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000,4560.943994140625,4369.110595703125,-0.10525617232391515,70.87631732754384
2023-12-06,4549.33984375,4590.740234375,4546.5,4586.22998046875,4245680000,4562.058984375,4374.626796875,0.08586554815278968,62.77359523965766
2023-12-07,4585.58984375,4590.919921875,4565.22021484375,4568.83984375,3818880000,4564.95595703125,4380.8483984375,-0.10052571084019524,68.17860503501072
2023-12-08,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000,4569.458984375,4386.941796875,-0.029293929110105532,70.0111391086534
2023-12-11,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000,4576.6599609375,4393.629599609375,0.031346017410257776,67.83242579782774
2023-12-12,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000,4585.540966796875,4400.73580078125,-0.0038789394252474185,73.70699585902665
2023-12-13,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000,4601.191943359375,4410.28859375,0.329607339603716,78.12631202292732
2023-12-14,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000,4616.366943359375,4419.40458984375,0.24693452351564593,78.89482638934666
2023-12-15,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000,4628.82294921875,4428.62458984375,0.30169907064256796,81.40538222166882
2023-12-18,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000,4645.9009765625,4437.265791015625,-0.5059800607861316,82.50639438621315
2023-12-19,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000,4666.019970703125,4445.919990234375,-0.008218523571917657,85.2308630425702
2023-12-20,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000,4680.92099609375,4452.7221875,0.043295579554851304,68.0372825507959
2023-12-21,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000,4697.03701171875,4460.11818359375,-0.18330905524930263,69.8352021960304
2023-12-22,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000,4712.06298828125,4468.218583984375,-0.11203434387003885,75.21899993442904
2023-12-26,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000,4727.293994140625,4477.15798828125,-0.17489341171141903,77.02659917347782
2023-12-27,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000,4741.081982421875,4485.3169921875,0.09329689607026515,81.131398709481
2023-12-28,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000,4748.7080078125,4493.519990234375,-0.018042896905528516,79.20953599404129
2023-12-29,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000,4753.73603515625,4502.62458984375,0.15828905537893778,74.8244729790737
2024-01-02,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000,4756.100048828125,4511.92119140625,0.197369852146152,67.59112734613224
2024-01-03,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000,4752.525048828125,4521.534189453125,0.055492178838113304,58.51231552534621
2024-01-04,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000,4744.5560546875,4530.9669921875,-0.059553098644311464,47.046797871145834
2024-01-05,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000,4744.445068359375,4539.958193359375,0.034689999677026906,46.375845953015336
2024-01-08,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000,4746.124072265625,4551.49359375,-0.026545311715573727,55.9334412506936
2024-01-09,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000,4746.311083984375,4563.878994140625,-0.05674554821607991,52.217577314412026
2024-01-10,4783.4501953125,4790.7998046875,4756.2001953125,4759.93994140625,3498680000,4747.181103515625,4577.200595703125,-0.008861290212920259,52.10298383452125
2024-01-11,4780.240234375,4798.5,4739.580078125,4792.1298828125,3759890000,4747.047119140625,4589.46900390625,0.07465958590096844,64.03526243435392
2024-01-12,4783.830078125,4802.39990234375,4768.97998046875,4791.18017578125,3486340000,4747.0951171875,4601.269609375,-0.07275478803901181,57.508522974132696
2024-01-16,4765.97998046875,4782.33984375,4747.1201171875,4772.35009765625,4260550000,4746.710107421875,4611.83201171875,0.22206956292272118,52.20913457397832
2024-01-17,4739.2099609375,4744.22998046875,4714.81982421875,4739.1298828125,3928600000,4746.348095703125,4620.260615234375,-0.07791247608876783,43.25718414739958
2024-01-18,4780.93994140625,4785.7900390625,4740.56982421875,4760.10009765625,4019000000,4753.961083984375,4628.7126171875,0.023010741740060014,49.89275284046588
2024-01-19,4839.81005859375,4842.06982421875,4785.8701171875,4796.27978515625,4287200000,4769.074072265625,4638.18921875,0.06673301816372224,57.94002851053755
2024-01-22,4850.43017578125,4868.41015625,4844.0498046875,4853.419921875,4297610000,4784.39306640625,4647.630224609375,0.002428158238477307,61.4280947149832
2024-01-23,4864.60009765625,4866.47998046875,4844.3701171875,4856.7998046875,3912800000,4794.499072265625,4657.266630859375,-0.08954046551455341,67.91736537071242
2024-01-24,4868.5498046875,4903.68017578125,4865.93994140625,4888.56005859375,4330030000,4805.704052734375,4667.690625,0.10663207932938046,76.77763493029659
2024-01-25,4894.16015625,4898.14990234375,4869.33984375,4886.66015625,4020430000,4816.775048828125,4677.2690234375,-0.07150065934878047,82.5930842614727
2024-01-26,4890.97021484375,4906.68994140625,4881.47021484375,4888.91015625,3353400000,4827.848046875,4686.857431640625,-0.16591011409227374,81.2618879148136
2024-01-29,4927.93017578125,4929.31005859375,4887.39990234375,4892.9501953125,3525160000,4842.258056640625,4695.50203125,0.051219657660881435,79.30198351527477
2024-01-30,4924.97021484375,4931.08984375,4916.27001953125,4925.89013671875,3836130000,4858.157080078125,4703.943837890625,0.0882144356568213,80.47247182138571
2024-01-31,4845.64990234375,4906.75,4845.14990234375,4899.18994140625,4696120000,4868.80107421875,4710.69203125,0.22418166224815117,59.458584490296786
2024-02-01,4906.18994140625,4906.97021484375,4853.52001953125,4861.10986328125,4386090000,4881.32607421875,4718.5354296875,-0.06601833002563817,66.30922046776962
2024-02-02,4958.60986328125,4975.2900390625,4907.990234375,4916.06005859375,3974350000,4893.2060546875,4726.760029296875,-0.09387404271230182,70.09145721964106
2024-02-05,4942.81005859375,4957.18994140625,4918.08984375,4957.18994140625,4023640000,4902.44404296875,4734.852431640625,0.012402028004579346,70.42341529415529
2024-02-06,4954.22998046875,4957.77001953125,4934.8798828125,4950.16015625,4440880000,4911.40703125,4742.80462890625,0.10369714984441947,75.7471967330004
2024-02-07,4995.06005859375,4999.89013671875,4969.0498046875,4973.0498046875,4895590000,4924.058056640625,4751.519033203125,0.10239186827835933,75.69481554373854
2024-02-08,4997.91015625,5000.39990234375,4987.08984375,4995.16015625,4341860000,4934.433056640625,4760.4686328125,-0.11310791957659849,71.91937080169376
2024-02-09,5026.60986328125,5030.06005859375,5000.33984375,5004.169921875,3912990000,4947.997021484375,4769.90302734375,-0.09877563993311622,73.25990371521799
2024-02-12,5021.83984375,5048.39013671875,5016.830078125,5026.830078125,3805740000,4957.38798828125,4779.32822265625,-0.02740870791900818,71.28774787873559
2024-02-13,4953.169921875,4971.2998046875,4920.31005859375,4967.93994140625,4302190000,4960.207958984375,4787.035625,0.1304476921702482,59.7479621198774
2024-02-14,5000.6201171875,5002.52001953125,4956.4501953125,4976.43994140625,3845600000,4975.70498046875,4795.1554296875,-0.10612966884307762,61.67631704638734
2024-02-15,5029.72998046875,5032.72021484375,4999.43994140625,5003.14013671875,4137970000,4988.058984375,4804.35443359375,0.07602714790929888,64.40014755850697
2024-02-16,5005.56982421875,5038.7001953125,4999.52001953125,5031.1298828125,3833270000,4992.75498046875,4813.1222265625,-0.07363513993576565,58.27714802088147
